"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"RXFP3",1.36414237879054,0.270481029201711,0.897044211667129,0.301524747257474,0.763014381982041,0.866603943292234
"RXFP4",1.32274883746167,1.94932798004502,0.904454774412597,2.15525202054577,0.0311421181255098,0.111492792658795
"RXRA",453.683026437942,0.128516826175634,0.281446345693753,0.456629933704935,0.647937060011763,0.790361482915187
"RXRB",4.12381855674405,0.472597448357957,0.845926047396853,0.558674661706268,0.576383775073846,0.739502043905115
"RXRG",5.37090343435111,2.42573291247775,0.773976025168564,3.13411893081502,0.00172370977604039,0.0155591866308776
"RYBP",629.11846646991,-0.468539327574785,0.288498255340581,-1.62406294977992,0.104362374307972,0.248311607757905
"RYK",477.85979611536,-0.184276470562513,0.21157759962551,-0.870963990936092,0.38377381482835,0.578104168735663
"RYR1",96.3923560597648,2.62056919082447,0.444207195342218,5.89942985683871,3.64759800065568e-09,6.57522963403908e-07
"RYR2",59.6161949521396,-0.185686741904141,0.546214737806339,-0.33995190728445,0.733892745613272,0.848787398764019
"RYR3",111.360426408135,0.942335124714323,0.612698908736437,1.53800685993989,0.124046937491904,0.278248219872371
"S100A1",1032.83952358164,2.61521278412353,0.85310026121599,3.06553977652739,0.00217277474415596,0.0181768813127125
"S100A10",969.371858979351,1.40114881380181,0.440271276779767,3.18246700999915,0.00146026150354651,0.0137450971943853
"S100A11",1587.20536260361,0.160845931259002,0.379440068184894,0.423903390141246,0.671636271650808,0.807991241419746
"S100A12",1.05225272518773,0.291206742078171,0.892524168213045,0.326273228725231,0.744217641300509,0.855017600627597
"S100A13",347.356984872964,0.39518492228767,0.409639132272298,0.964714772476814,0.334687694044719,0.52914949149643
"S100A14",831.976363775078,-0.399733524220617,0.546652084582743,-0.731239366855671,0.464632958428566,0.650589259896925
"S100A16",1115.14157392957,-0.106229493087249,0.506390956643996,-0.20977762673975,0.833841235803406,0.911993163844612
"S100A2",50.4203825699613,3.12563444071168,0.619600667758021,5.04459501637007,4.54482945484743e-07,3.47564684875252e-05
"S100A3",10.282842099411,2.2074912654689,0.566065206892959,3.89971197414776,9.63071881535204e-05,0.00201235065734214
"S100A4",368.189365143431,0.810317244384455,0.496389145202435,1.63242337632906,0.102590327963588,0.245354756137409
"S100A5",7.36055801078079,3.75258127596262,0.68477901699526,5.47998870121424,4.25352998273841e-08,5.13885247329455e-06
"S100A6",1626.32781487902,-0.300772598957885,0.535587415501192,-0.561575179425059,0.574405495255962,0.738173136457432
"S100A7",193.178382339947,-4.33448753734618,0.896728022557216,-4.83367021918802,NA,NA
"S100A7A",25.7833083617885,-1.41553681666233,0.90598617231154,-1.56242651369691,NA,NA
"S100A7L2",1.17750277670934,2.19197992932486,0.903345916863134,2.42651224564839,0.0152447358373234,0.0693617157598408
"S100A8",176.321437376596,-2.27741369003446,0.563322162028273,-4.04282636748127,5.28107288272483e-05,0.00130379356940575
"S100A9",725.189854123037,-3.14319348563416,0.599394677758263,-5.24394627157803,1.5717798752696e-07,1.51270492826264e-05
"S100B",60.6590986730518,0.756210563276755,0.710172556368399,1.0648265080022,0.286954447133725,0.478566440836207
"S100G",4.10566310202284,-1.3634573131904,0.90228536333173,-1.5111154060571,0.130759050192659,0.288370745414687
"S100P",241.71785342142,-0.092111555952689,0.71588509848821,-0.128668072777612,0.897620299597576,0.947602573628013
"S100PBP",397.051895950914,-0.298278539420884,0.207865959145119,-1.43495616428779,0.15129958944776,0.317427265391369
"S100Z",4.34707078273907,0.787051954897996,0.729518325582168,1.07886522832708,0.280647811611449,0.471580509368266
"S1PR1",255.147757560936,-0.325847039511313,0.391642412289917,-0.832001410690172,0.405408148243703,0.599208386221073
"S1PR2",140.524702460054,0.0198309142554742,0.325657915511586,0.0608949247381911,0.951442891418837,0.976419771949938
"S1PR3",263.516983314058,-0.613232530867647,0.415680742091725,-1.47524883587782,0.140145656318654,0.301746923117412
"S1PR4",19.4685843952149,-0.613822101300589,0.579928089871112,-1.05844519695021,0.289852523200596,0.481246897716607
"S1PR5",11.0737879221321,0.210781437674743,0.662064346622144,0.318370017582356,0.750204278496629,0.858277830932048
"SAA1",117.496827791715,1.53857022952391,0.622169149796535,2.47291308163875,0.0134016733001836,0.0634811690650825
"SAA2",18.5479653662756,0.384109073605205,0.6114427394875,0.628201217872271,0.529872132593575,0.704138488833174
"SAA3P",0.658321006108769,1.42866334008706,0.900897212861772,1.5858227994166,0.112779512232245,0.260957728334453
"SAA4",0.349991868192548,0.441115103012212,0.846639903430349,0.521018559631948,0.60235384237752,NA
"SAAL1",75.1942485772407,-0.346370045509961,0.337596446909328,-1.02598842103036,0.304897041981875,0.496832398790259
"SAC3D1",50.5239231835223,0.956623223368327,0.380789424161293,2.51221058850396,0.0119977469476211,0.0586157940248047
"SACM1L",651.0385409491,-0.493164782840196,0.241723838190977,-2.04019920637932,0.0413304887728907,0.13466351907885
"SACS",705.677447940545,-0.0621144429435029,0.335711078268327,-0.18502351267019,0.853210593522848,0.923159880463245
"SACS-AS1",2.64226864071848,0.817842577223799,0.821250830496949,0.995849924107733,0.319323069085087,0.513040305892454
"SAE1",908.191663966245,0.690789173262218,0.256336021780059,2.69485797768574,0.00704186388314655,0.0406010415696899
"SAFB",497.665352157986,0.485091716489062,0.260809799418248,1.85994436394295,0.0628933978019276,0.177679704537197
"SAFB2",247.574195322661,0.250742588611868,0.261255978464324,0.959758280310925,0.337176883832409,0.532084941463594
"SAG",5.18161394329128,2.48666861621601,0.684181200890453,3.63451759998615,0.000278501246094328,0.00426253288580894
"SAGE1",2.76510051528906,0.252178998527923,0.892919097442324,0.282420881410493,0.777620805369052,0.876329022382256
"SALL1",8.96074383791734,1.43456035272063,0.779426214357914,1.84053387773518,0.0656898952817173,0.182509430157021
"SALL2",91.583065204567,0.184642703772126,0.423392492986335,0.436102923010695,0.662762056505902,0.801728572806661
"SALL3",1.21611897724736,2.11078077532586,0.901156542408717,2.34230200413784,0.0191651998243419,0.0806707160137652
"SALL4",54.5114440175151,-0.346114479906909,0.607975018042494,-0.569290628126956,0.569158925834527,0.734047281953302
"SAMD1",98.0118706921924,0.384448074940221,0.263536077718116,1.45880624113802,0.144618444350231,0.30816387339589
"SAMD10",28.0401358471877,-0.0951875540788588,0.404405280925054,-0.235376634699534,0.813916419497427,0.89968914424179
"SAMD11",143.879616543834,0.100276151630155,0.389679800030965,0.257329611702188,0.796924335101574,0.88841486230188
"SAMD12",387.854723775813,-0.959114455560991,0.588313160289936,-1.63027877038874,0.103042592337613,0.246099516273839
"SAMD12-AS1",7.75173637402636,-0.180077034261749,0.592329145441637,-0.304015150440529,0.761116348748249,0.865356941939179
"SAMD13",23.5278883233424,0.421798356677429,0.696063488778837,0.60597684475223,0.544530129387814,0.715652865917453
"SAMD14",16.5434150438435,0.0898310281810936,0.594516910455475,0.151099197686861,0.879897465387695,0.93775967190921
"SAMD15",13.9118386730054,0.24455160781316,0.560982523701621,0.435934449792652,0.662884289534426,0.801728572806661
"SAMD3",39.310161851423,-0.169503959474482,0.439429994566382,-0.385735979724698,0.699692213210778,0.826680672006679
"SAMD4A",167.665785172428,0.233745929968314,0.425578705942177,0.549242541284651,0.58283901338478,0.744378233862377
"SAMD4B",405.359059971535,-0.309329623103095,0.210756534604837,-1.46771071028986,0.142182820228486,0.30496947327793
"SAMD5",74.9588320788503,0.604470303073858,0.540136609756892,1.11910633746141,0.263094776511215,0.452942595232261
"SAMD7",2.09866653226054,2.76121267030686,0.825332193510549,3.34557732270451,0.000821114611388653,0.00916911316050663
"SAMD8",526.841344521078,-0.414004529872178,0.311068090903398,-1.33091288363854,0.183217677478462,0.357510576337483
"SAMD9",836.309394780456,-0.185267192354469,0.428450787718104,-0.432411837404215,0.665442116198639,0.803417014976579
"SAMD9L",790.333477504977,-0.6678782779915,0.503889264841335,-1.32544653080038,0.18502309263357,0.359656412277873
"SAMHD1",957.660801631599,-0.217388175742479,0.30709031708055,-0.707896549162303,0.479009502856841,0.661825101185439
"SAMM50",338.762531904349,0.414012906176334,0.251001318299482,1.64944514626953,0.0990564721749674,0.23967930675509
"SAMSN1",157.401913829157,-0.458651826255811,0.334834599714105,-1.36978623668947,0.170753639640109,0.342396699668561
"SAMSN1-AS1",0.770303039746537,0.703181353022745,0.878914097500892,0.800056973738587,0.423677788297477,0.615628209053789
"SAP130",132.106884472221,-0.528467872034125,0.308436570334281,-1.71337617799788,0.0866433559555985,0.219463649360936
"SAP18",309.248789130099,-0.225975770247927,0.245874188405355,-0.919070731716569,0.358058576943837,0.55299911361005
"SAP25",11.8090236380732,1.24031600691164,0.415857148293159,2.98255305217761,0.00285855101364529,0.0219642317905702
"SAP30",138.317211817007,0.527136713882139,0.511882287470033,1.02980065297336,0.303103594165779,0.495312036698158
"SAP30BP",358.730710798863,0.842648244092505,0.326694726694633,2.57931388308003,0.00989967885319399,0.0514534109365206
"SAP30L",486.969129945785,-0.449975232173622,0.310585523900288,-1.44879653926847,0.147394410544215,0.311594308143221
"SAP30L-AS1",57.0348905647584,-1.60860895165826,0.501361291051865,-3.20848254615623,0.0013343740812207,0.0129243661009662
"SAPCD2",201.214340031723,-0.188041030241257,0.404249667402081,-0.465160630680804,0.64181642962471,0.785641420968259
"SAR1A",2073.52854008624,0.546771377322694,0.28434017978277,1.92294799046838,0.0544865819101694,0.161581634015626
"SAR1B",920.144701432779,-0.655587259705787,0.261312175771129,-2.50882783311248,0.0121132507768245,0.0590150718348379
"SARDH",44.4464044151308,-0.712232967753104,0.632854122720707,-1.12542992481607,0.260406896273778,0.450116043027451
"SARM1",362.136151745498,0.24106805228163,0.511770821893011,0.471046886553503,0.637607252901525,0.782513294167198
"SARNP",279.383965663393,-0.00920310575449789,0.215293413999331,-0.0427468057825796,0.965903368027591,0.983968568263844
"SARS",788.755447583707,0.853429797856565,0.243402588649515,3.50624782830659,0.000454471849412411,0.0060170020762233
"SARS2",97.635305537011,0.348361064904007,0.320149222746783,1.08812091410116,0.276541732065271,0.467026335563929
"SART1",213.744287048837,0.964923082949136,0.296928741907231,3.24967895243568,0.00115535360656455,0.0116331136488623
"SART3",295.329965216101,-0.393379518170044,0.217438548066897,-1.80915261653153,0.0704272966345167,0.190907648700296
"SASH1",694.666719922443,0.304115902812754,0.408191177186212,0.745033013474518,0.456251762491071,0.644816519286895
"SASH3",179.870352035405,-0.12598346990457,0.306564705055318,-0.410952297596805,0.681107513416725,0.814853566090813
"SASS6",73.9407667478412,-0.763669199229586,0.324406863910186,-2.35404759943986,0.0185702329528201,0.0790304854894892
"SAT1",2425.94991188681,-1.03547837733227,0.381512644719086,-2.71413907681805,0.00664482632309786,0.0391485254035721
"SAT2",83.017133441522,0.0470811047871276,0.305438928672351,0.154142449987546,0.877497417976504,0.936401671170926
"SATB1",301.354201448559,0.048409115960395,0.448978360703205,0.107820599381616,0.914138002203383,0.956849657183981
"SATB2",73.0684267728859,-0.341281736322876,0.566180620668546,-0.602778908115737,0.546655779878638,0.71721307128778
"SATB2-AS1",0.845185768106672,1.35576558919015,0.901432635997024,1.50401209702222,0.132578251981608,0.29074537387837
"SATL1",17.1990362759135,-0.658881355980208,0.431754040719114,-1.52605718497226,0.126995623594174,0.282502675997836
"SAV1",309.716854614447,1.10147053113201,0.318971849587571,3.45319040710395,0.000553997812141362,0.0068872207483124
"SAYSD1",238.332414637871,1.07032149349241,0.297823850764231,3.59380718080808,0.000325881039821263,0.00472954380668393
"SBDS",642.159247141949,0.328969314595826,0.238654948681919,1.37843072776286,0.168070341733281,0.339389467554603
"SBDSP1",220.741199425195,-0.505989211883428,0.33908197570385,-1.49223269928495,0.135638152890227,0.295317232227351
"SBF1",638.05365488301,0.0521161922378352,0.272719933878094,0.19109784714575,0.84844893428661,0.920475301705552
"SBF1P1",4.59892228397686,3.27057714367267,0.836463609631862,3.91000529612053,9.22940975123258e-05,0.00196128406448829
"SBF2",642.520732444313,-0.0258456528950466,0.239811150287817,-0.107775025740159,0.914174154048007,0.956849657183981
"SBF2-AS1",54.4197231428593,-0.186207952183557,0.253659526862931,-0.734086176405185,0.462896218010548,0.649686459705033
"SBK1",120.608803435372,-0.576842909411224,0.414560049975174,-1.39145802748183,0.164086578898178,0.334161074734539
"SBK2",1.29028224780071,2.12490994628136,0.894844600581052,2.37461336292535,0.0175673408298396,0.0762481011067918
"SBK3",2.75443443380946,2.94986070880037,0.869416319221032,3.39292079477338,0.000691516302117384,0.00808476671039175
"SBNO1",1194.89778300206,-0.422622426787225,0.295200746572314,-1.43164416653566,0.15224568283668,0.318683588708077
"SBNO2",643.635019840672,0.176960589036607,0.269047746383474,0.657729311675351,0.510712083912864,0.688742641130085
"SBSN",35.2546269150454,2.6478445676635,0.759080562289681,3.48822601869369,0.000486236864218175,0.00631079879827853
"SBSPON",101.607714866742,0.390224757319054,0.706684033729202,0.552191274592439,0.580817311791867,0.74288820979428
"SC5D",482.728492770584,0.0538023770211316,0.442062791205714,0.12170754492679,0.903130637676677,0.950591138308094
"SCAF1",146.937895066514,0.402007901810637,0.34549394999286,1.16357436018473,0.244596547068854,0.431262332989822
"SCAF11",2060.27509812395,-0.259042911806738,0.181085989575358,-1.43049670719522,0.152574510211131,0.319158671065152
"SCAF4",243.967036742726,-0.777263713886072,0.369995326117041,-2.10073927701508,0.0356638594629302,0.121761523536585
"SCAF8",828.159720528592,-0.345142747621269,0.237317464304427,-1.45435039360831,0.145849185640801,0.309653444892457
"SCAI",209.903433433397,-1.15373578867586,0.40323464605078,-2.86120203205596,0.00422038013193976,0.0287972442552118
"SCAMP1",790.278856587363,-0.594447221274102,0.243057313926797,-2.44570801705287,0.0144568025577991,0.0667800196248303
"SCAMP1-AS1",21.9132531481916,-0.100691749020181,0.384566516050283,-0.261831815349767,0.793451109387847,0.886281845555531
"SCAMP2",428.763422248413,-0.150884517205843,0.270011770375435,-0.55880718457587,0.576293318655583,0.739469292481833
"SCAMP3",609.509848607308,0.438489212522445,0.289321755390071,1.51557635868503,0.129626508747074,0.286847904634868
"SCAMP4",155.375845378618,-1.21585233506146,0.342359741232522,-3.55138817047908,0.000383204798945348,0.00532335678050211
"SCAMP5",149.233739859518,-0.0513193108881313,0.540714764308002,-0.0949101342808882,0.924386206867624,0.96287933577548
"SCAND1",119.610330688063,0.033946037305418,0.354561218016475,0.09574097667907,0.923726295680008,0.962500933745298
"SCAND2P",128.80574869281,-0.635102420279927,0.315112126163847,-2.01548073700501,0.0438543024214816,0.140053820430134
"SCAP",310.484729920542,-0.0474490768616589,0.297863320119597,-0.159298153403404,0.873433975553463,0.934261281169608
"SCAPER",123.534717941179,-0.70108104826865,0.366549978405242,-1.91264790498382,0.0557931425196429,0.163872965996204
"SCARA3",117.81721706706,-0.147821338929605,0.466343709706154,-0.316979377769989,0.751259250158775,0.858792659361632
"SCARA5",42.4611237070233,-0.337276446233874,0.704213609807939,-0.478940539541489,0.631980929788764,0.778642095383156
"SCARB1",220.873915832056,-0.611375523213453,0.420890299533801,-1.45257689210382,0.146341265803304,0.310205170530643
"SCARB2",3120.18950460728,-0.427713169496154,0.274344365536675,-1.5590375572666,0.118987491239838,0.27101513122046
"SCARF1",64.2330670747453,-0.15653341058948,0.269279216031945,-0.581305207643319,0.561034771440141,0.727660048179529
"SCARF2",94.091192459498,1.11670158398552,0.472101733619318,2.3653833579988,0.0180114159700395,0.0773975587995774
"SCARNA1",107.199939461627,-3.3009738791348,0.382560651014345,-8.62862887331039,6.20918107709479e-18,1.08483946003119e-14
"SCARNA10",2724.7901765086,-1.56325658260391,0.348444460446707,-4.48638667005871,7.24412214928034e-06,0.000296995932087733
"SCARNA11",17.3841991928113,-3.770446521763,0.57043791208883,-6.60974041496712,3.84994510707899e-11,1.15057635811954e-08
"SCARNA12",832.49064675015,-0.122149088331907,0.408494131415897,-0.299022871903989,0.764922594256424,0.867729841341832
